date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:12:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:09%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:09%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:09%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:09%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:10%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:10%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:10%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:11%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:11%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:11%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade)
13:12:13	0/-1	---M--	302	error ('')			https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout.7b3.delayed	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:13	0/-1	---M--	302	error ('')			https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ.7b48e53.delayed	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:12%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:12%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:12%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:13%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:13%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:13%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:14%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:14%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/-1	---M--	302	error ('')			https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout.7bd.delayed	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/-1	---M--	302	error ('')			https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ.7be8e53.delayed	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/-1	---M--	302	error ('')			https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout.7bf.delayed	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:15	0/-1	---M--	302	error ('')			https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ.7c08e53.delayed	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:14%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:14%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:15%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:15%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:15%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:16%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:16%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:16%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:16%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:17%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/polyester-empire-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:17%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:17%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/light-ceiling-light	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:18%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:18%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/mcgee-desk-lamp	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:18%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:19%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/armed-sconce	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:19%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:19%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/dome-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:19%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:20%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/novelty-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
13:12:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:12:20%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/single-pendant	(from https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp)
